habitaciones,tamaño_lote,ubicacion,precio_venta
2,113,centro,326888.65
1,381,centro,877462.96
3,78,suburbio,282109.19
1,5,suburbio,824338.58
3,115,centro,845934.04
1,73,suburbio,931491.02
1,93,suburbio,416910.03
1,59,centro,218996.66
3,73,suburbio,919335.27
2,259,rural,852888.2
2,23,centro,244649.14
2,33,rural,738791.27
6,202,suburbio,931758.45
3,108,suburbio,814700.61
2,100,suburbio,845182.76
2,11,centro,631877.32
1,118,rural,371711.68
6,71,centro,515466.04
1,225,rural,278449.17
2,50,centro,480096.87
2,293,centro,217016.59
2,3,centro,504194.86
6,98,centro,511313.28
1,252,rural,259790.55
2,99,rural,654481.0
